token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
41-1	BOI101	41	c(io)è	cioè	linguistic	none	_	End=126.753	_	_	1-3(0)	_
42-0	BOI101	42	e:h	eh	linguistic	none	_	Begin=126.987	0x1	_	_	_
42-1	BOI101	42	oppure,	oppure	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
42-2	BOI101	42	i	i	linguistic	none	_	_	_	_	_	_
42-3	BOI101	42	miei	miei	linguistic	none	_	_	_	_	_	_
42-4	BOI101	42	mi	mi	linguistic	none	_	_	_	_	_	_
42-5	BOI101	42	dovevano	dovevano	linguistic	none	_	_	_	_	_	_
42-6	BOI101	42	portare:	portare	linguistic	none	_	_	6x1	_	_	_
42-7	BOI101	42	a	a	linguistic	none	_	_	_	_	_	_
42-8	BOI101	42	una	una	linguistic	none	_	_	_	_	_	_
42-9	BOI101	42	fer[mata]	fermata	linguistic	none	_	End=130.625	_	_	_	3-7(11)
43-0	BOR036	43	[°mhmh°]	mhmh	linguistic	none	Volume=Low	Begin=130.241|End=130.615	_	_	_	0-4(11)
44-0	BOI101	44	e:::h	eh	linguistic	none	_	Begin=131.264|End=132.341	0x3	_	_	_
45-0	BOI101	45	quindi	quindi	linguistic	none	_	Begin=132.57	_	_	_	_
45-1	BOI101	45	sì	sì	linguistic	none	_	End=133.212	_	_	_	_
46-0	BOI101	46	quando	quando	linguistic	none	_	Begin=133.638	_	_	_	_
46-1	BOI101	46	sei	sei	linguistic	none	_	_	_	_	_	_
46-2	BOI101	46	giovane:	giovane	linguistic	none	_	_	6x1	_	_	_
46-3	BOI101	46	eccetera,	eccetera	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
46-4	BOI101	46	nel	nel	linguistic	none	_	_	_	_	_	_
46-5	BOI101	46	senso::	senso	linguistic	none	_	_	4x2	_	_	_
46-6	BOI101	46	ragazzo,	ragazzo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
46-7	BOI101	46	fai	fai	linguistic	none	_	_	_	_	_	_
46-8	BOI101	46	le	le	linguistic	none	_	_	_	_	_	_
46-9	BOI101	46	superiori	superiori	linguistic	none	_	_	_	_	_	_
46-10	BOI101	46	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
46-11	BOI101	46	non	non	linguistic	none	_	_	_	_	_	_
46-12	BOI101	46	ti	ti	linguistic	none	_	_	_	_	_	_
46-13	BOI101	46	pesa	pesa	linguistic	none	_	_	_	_	_	_
46-14	BOI101	46	neanche	neanche	linguistic	none	_	_	_	_	_	_
46-15	BOI101	46	troppo	troppo	linguistic	none	_	_	_	_	_	_
46-16	BOI101	46	tutta	tutta	linguistic	none	_	_	_	_	_	_
46-17	BOI101	46	questa	questa	linguistic	none	_	_	_	_	_	_
46-18	BOI101	46	cosa	cosa	linguistic	none	_	_	_	_	_	_
46-19	BOI101	46	manfrina	manfrina	linguistic	none	_	End=140.148	_	_	_	_
47-0	BOI101	47	quando	quando	linguistic	none	_	Begin=140.254	_	_	_	_
47-1	BOI101	47	ho	ho	linguistic	none	_	_	_	_	_	_
47-2	BOI101	47	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
47-3	BOI101	47	a	a	linguistic	none	_	_	_	_	_	_
47-4	BOI101	47	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
47-5	BOI101	47	e	e	linguistic	none	_	_	_	_	_	_
47-6	BOI101	47	quindi	quindi	linguistic	none	_	_	_	_	_	_
47-7	BOI101	47	avere	avere	linguistic	none	_	_	_	_	_	_
47-8	BOI101	47	determinati	determinati	linguistic	none	_	_	_	_	_	_
47-9	BOI101	47	ritmi	ritmi	linguistic	none	_	End=142.79	_	_	_	_
48-0	BOI101	48	dover	dover	linguistic	none	_	Begin=143.241	_	_	_	_
48-1	BOI101	48	dipendere	dipendere	linguistic	none	_	_	_	_	_	_
48-2	BOI101	48	dal	dal	linguistic	none	_	_	_	_	_	_
48-3	BOI101	48	traffico,	traffico	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
48-4	BOI101	48	da	da	linguistic	none	_	_	_	_	_	_
48-5	BOI101	48	determinate	determinate	linguistic	none	_	_	_	_	_	_
48-6	BOI101	48	cose:	cose	linguistic	none	_	_	3x1	_	_	_
48-7	BOI101	48	è	è	linguistic	none	_	_	_	_	_	_
48-8	BOI101	48	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
48-9	BOI101	48	un	un	linguistic	none	_	_	_	_	_	_
48-10	BOI101	48	po'	po'	linguistic	none	_	_	_	_	_	_
48-11	BOI101	48	a	a	linguistic	none	_	_	_	_	_	_
48-12	BOI101	48	pesarmi,	pesarmi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
48-13	BOI101	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-14	BOI101	48	finché	finché	linguistic	none	_	End=147.445	_	_	_	_
49-0	BOI101	49	vabbè	vabbè	linguistic	none	_	Begin=147.496	_	_	_	_
49-1	BOI101	49	avevo	avevo	linguistic	none	_	_	_	_	_	_
49-2	BOI101	49	un'	un'	linguistic	none	Truncated=Yes	_	_	_	_	_
49-3	BOI101	49	età	età	linguistic	none	_	_	_	_	_	_
49-4	BOI101	49	già	già	linguistic	none	_	_	_	_	_	_
49-5	BOI101	49	per	per	linguistic	none	_	_	_	_	_	_
49-6	BOI101	49	uscire,	uscire	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
49-7	BOI101	49	avevo	avevo	linguistic	none	_	_	_	_	_	_
49-8	BOI101	49	bisogno	bisogno	linguistic	none	_	_	_	_	_	_
49-9	BOI101	49	di	di	linguistic	none	_	_	_	_	_	_
49-10	BOI101	49	uscire	uscire	linguistic	none	_	_	_	_	_	_
49-11	BOI101	49	di	di	linguistic	none	_	_	_	_	_	_
49-12	BOI101	49	casa	casa	linguistic	none	_	End=150.57	_	_	_	_
50-0	BOR036	50	mhmh	mhmh	linguistic	none	_	Begin=150.699|End=151.225	_	_	_	_
51-0	BOI101	51	e	e	linguistic	none	_	Begin=151.261	_	_	_	_
51-1	BOI101	51	ho	ho	linguistic	none	_	_	_	_	_	_
51-2	BOI101	51	deciso	deciso	linguistic	none	_	_	_	_	_	_
51-3	BOI101	51	di	di	linguistic	none	_	_	_	_	_	_
51-4	BOI101	51	trovarmi	trovarmi	linguistic	none	_	_	_	_	_	_
51-5	BOI101	51	casa	casa	linguistic	none	_	_	_	_	_	_
51-6	BOI101	51	a	a	linguistic	none	_	_	_	_	_	_
51-7	BOI101	51	bologna	bologna	linguistic	none	_	_	_	_	_	_
51-8	BOI101	51	in	in	linguistic	none	_	_	_	_	_	_
51-9	BOI101	51	modo	modo	linguistic	none	_	_	_	_	_	_
51-10	BOI101	51	da	da	linguistic	none	_	_	_	_	_	_
51-11	BOI101	51	essere	essere	linguistic	none	_	_	_	_	_	_
51-12	BOI101	51	anche	anche	linguistic	none	_	_	_	_	_	_
51-13	BOI101	51	più	più	linguistic	none	_	_	_	_	_	_
51-14	BOI101	51	comodo	comodo	linguistic	none	_	_	_	_	_	_
51-15	BOI101	51	dal	dal	linguistic	none	_	_	_	_	_	_
51-16	BOI101	51	punto	punto	linguistic	none	_	_	_	_	_	_
51-17	BOI101	51	di	di	linguistic	none	_	_	_	_	_	_
51-18	BOI101	51	vista	vista	linguistic	none	_	_	_	_	_	_
51-19	BOI101	51	lavorativo	lavorativo	linguistic	none	_	_	_	_	_	_
51-20	BOI101	51	di	di	linguistic	none	_	_	_	_	_	_
51-21	BOI101	51	°uhm:°	uhm	linguistic	none	Volume=Low	_	2x1	_	_	_
51-22	BOI101	51	spostamenti	spostamenti	linguistic	none	_	_	_	_	_	_
51-23	BOI101	51	eccetera	eccetera	linguistic	none	_	End=157.583	_	_	_	_
52-0	BOR036	52	vedi	vedi	linguistic	none	_	Begin=158.146	_	_	_	_
52-1	BOR036	52	questa	questa	linguistic	none	_	_	_	_	_	_
52-2	BOR036	52	cosa	cosa	linguistic	none	_	_	_	_	_	_
52-3	BOR036	52	che	che	linguistic	none	_	End=159.339	_	_	_	_
53-0	BOR036	53	finché	finché	linguistic	none	_	Begin=159.927	_	_	_	_
53-1	BOR036	53	eri	eri	linguistic	none	_	_	_	_	_	_
53-2	BOR036	53	al	al	linguistic	none	_	_	_	_	_	_
53-3	BOR036	53	liceo	liceo	linguistic	none	_	_	_	_	_	_
53-4	BOR036	53	non	non	linguistic	none	_	_	_	_	_	_
53-5	BOR036	53	ti	ti	linguistic	none	_	_	_	_	_	_
53-6	BOR036	53	ha:	ha	linguistic	none	_	_	1x1	_	_	_
53-7	BOR036	53	pesato	pesato	linguistic	none	_	_	_	_	_	_
53-8	BOR036	53	invece	invece	linguistic	none	_	_	_	_	_	_
53-9	BOR036	53	altri	altri	linguistic	none	_	_	_	_	_	_
53-10	BOR036	53	mi	mi	linguistic	none	_	_	_	_	_	_
53-11	BOR036	53	hanno	hanno	linguistic	none	_	_	_	_	_	_
53-12	BOR036	53	detto	detto	linguistic	none	_	_	_	_	_	_
53-13	BOR036	53	che	che	linguistic	none	_	_	_	_	_	_
53-14	BOR036	53	già	già	linguistic	none	_	_	_	_	_	_
53-15	BOR036	53	al	al	linguistic	none	_	_	_	_	_	_
53-16	BOR036	53	liceo:	liceo	linguistic	none	_	_	4x1	_	_	_
53-17	BOR036	53	stando:	stando	linguistic	none	_	_	5x1	_	_	_
53-18	BOR036	53	stare	stare	linguistic	none	_	_	_	_	_	_
53-19	BOR036	53	in	in	linguistic	none	_	_	_	_	_	_
53-20	BOR036	53	campagna	campagna	linguistic	none	_	_	_	_	_	_
53-21	BOR036	53	si	si	linguistic	none	_	_	_	_	_	_
53-22	BOR036	53	v~	v~	linguistic	none	Interrupted=Yes	_	_	_	_	_
53-23	BOR036	53	[c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	0-4(12)
53-24	BOR036	53	mh]	mh	linguistic	none	_	End=167.24	_	_	_	0-2(12)
54-0	BOI101	54	[no:	no	linguistic	none	_	Begin=166.928	1x1	_	_	0-2(12)
54-1	BOI101	54	c(io)è]	cioè	linguistic	none	_	_	_	_	1-3(0)	0-4(12)
54-2	BOI101	54	nel	nel	linguistic	none	_	_	_	_	_	_
54-3	BOI101	54	senso	senso	linguistic	none	_	_	_	_	_	_
54-4	BOI101	54	tanto:	tanto	linguistic	none	_	_	4x1	_	_	_
54-5	BOI101	54	i	i	linguistic	none	_	_	_	_	_	_
54-6	BOI101	54	viaggi	viaggi	linguistic	none	_	_	_	_	_	_
54-7	BOI101	54	in	in	linguistic	none	_	_	_	_	_	_
54-8	BOI101	54	autobus:	autobus	linguistic	none	_	_	6x1	_	_	_
54-9	BOI101	54	li	li	linguistic	none	_	_	_	_	_	_
54-10	BOI101	54	sfruttavo:	sfruttavo	linguistic	none	_	_	8x1	_	_	_
54-11	BOI101	54	per	per	linguistic	none	_	_	_	_	_	_
54-12	BOI101	54	iniziare	iniziare	linguistic	none	_	_	_	_	_	_
54-13	BOI101	54	a	a	linguistic	none	_	_	_	_	_	_
54-14	BOI101	54	ripassare	ripassare	linguistic	none	_	_	_	_	_	_
54-15	BOI101	54	e	e	linguistic	none	_	_	_	_	_	_
54-16	BOI101	54	o:	o	linguistic	none	_	_	0x1	_	_	_
54-17	BOI101	54	per	per	linguistic	none	_	_	_	_	_	_
54-18	BOI101	54	iniziarmi	iniziarmi	linguistic	none	_	_	_	_	_	_
54-19	BOI101	54	a	a	linguistic	none	_	_	_	_	_	_
54-20	BOI101	54	portarmi	portarmi	linguistic	none	_	_	_	_	_	_
54-21	BOI101	54	avanti	avanti	linguistic	none	_	_	_	_	_	_
54-22	BOI101	54	con	con	linguistic	none	_	_	_	_	_	_
54-23	BOI101	54	i	i	linguistic	none	_	_	_	_	_	_
54-24	BOI101	54	compiti,	compiti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
54-25	BOI101	54	non	non	linguistic	none	_	_	_	_	_	_
54-26	BOI101	54	ho	ho	linguistic	none	_	_	_	_	_	_
54-27	BOI101	54	mai	mai	linguistic	none	_	_	_	_	_	_
54-28	BOI101	54	pesato	pesato	linguistic	none	_	_	_	_	_	_
54-29	BOI101	54	non	non	linguistic	none	_	_	_	_	_	_
54-30	BOI101	54	mi	mi	linguistic	none	_	_	_	_	_	_
54-31	BOI101	54	è	è	linguistic	none	_	_	_	_	_	_
54-32	BOI101	54	mai	mai	linguistic	none	_	_	_	_	_	_
54-33	BOI101	54	pesato	pesato	linguistic	none	_	_	_	_	_	_
54-34	BOI101	54	più	più	linguistic	none	_	_	_	_	_	_
54-35	BOI101	54	di	di	linguistic	none	_	_	_	_	_	_
54-36	BOI101	54	tanto	tanto	linguistic	none	_	End=176.58	_	_	_	_
55-0	BOI101	55	e:::h	eh	linguistic	none	_	Begin=177.261	0x3	_	_	_
55-1	BOI101	55	il	il	linguistic	none	_	_	_	_	_	_
55-2	BOI101	55	il	il	linguistic	none	_	_	_	_	_	_
55-3	BOI101	55	i	i	linguistic	none	_	_	_	_	_	_
55-4	BOI101	55	viaggi	viaggi	linguistic	none	_	_	_	_	_	_
55-5	BOI101	55	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
55-6	BOI101	55	[a	a	linguistic	none	_	_	_	_	_	0-1(13)
55-7	BOI101	55	parte	parte	linguistic	none	_	_	_	_	_	0-5(13)
55-8	BOI101	55	che]	che	linguistic	none	_	End=180.251	_	_	_	0-3(13)
56-0	BOR036	56	[ma]	ma	linguistic	none	_	Begin=180.064	_	_	_	0-2(13)
56-1	BOR036	56	le	le	linguistic	none	_	_	_	_	_	_
56-2	BOR036	56	uscite	uscite	linguistic	none	_	_	_	_	_	_
56-3	BOR036	56	serali?	serali	linguistic	none	Intonation=Rising	End=181.257	_	_	_	_
57-0	BOI101	57	le	le	linguistic	none	_	Begin=181.732	_	_	_	_
57-1	BOI101	57	uscite	uscite	linguistic	none	_	_	_	_	_	_
57-2	BOI101	57	serali,	serali	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
57-3	BOI101	57	io:	io	linguistic	none	_	_	1x1	_	_	_
57-4	BOI101	57	tra	tra	linguistic	none	_	_	_	_	_	_
57-5	BOI101	57	virgolette	virgolette	linguistic	none	_	_	_	_	_	_
57-6	BOI101	57	per	per	linguistic	none	_	_	_	_	_	_
57-7	BOI101	57	tutto	tutto	linguistic	none	_	_	_	_	_	_
57-8	BOI101	57	il	il	linguistic	none	_	_	_	_	_	_
57-9	BOI101	57	periodo:	periodo	linguistic	none	_	_	6x1	_	_	_
57-10	BOI101	57	m:	m	linguistic	none	_	_	0x1	_	_	_
57-11	BOI101	57	medie	medie	linguistic	none	_	_	_	_	_	_
57-12	BOI101	57	superiori	superiori	linguistic	none	_	_	_	_	_	_
57-13	BOI101	57	avevo	avevo	linguistic	none	_	_	_	_	_	_
57-14	BOI101	57	praticamente:	praticamente	linguistic	none	_	End=187.577	11x1	_	_	_
58-0	BOI101	58	principalmente	principalmente	linguistic	none	_	Begin=187.648	_	_	_	_
58-1	BOI101	58	uscivo	uscivo	linguistic	none	_	_	_	_	_	_
58-2	BOI101	58	con	con	linguistic	none	_	_	_	_	_	_
58-3	BOI101	58	il	il	linguistic	none	_	_	_	_	_	_
58-4	BOI101	58	mio	mio	linguistic	none	_	_	_	_	_	_
58-5	BOI101	58	gruppetto	gruppetto	linguistic	none	_	_	_	_	_	_
58-6	BOI101	58	di	di	linguistic	none	_	_	_	_	_	_
58-7	BOI101	58	amici	amici	linguistic	none	_	_	_	_	_	_
58-8	BOI101	58	del	del	linguistic	none	_	_	_	_	_	_
58-9	BOI101	58	paesi[no]	paesino	linguistic	none	_	End=190.015	_	_	_	5-7(14)
59-0	BOR036	59	[mh]	mh	linguistic	none	_	Begin=189.88	_	_	_	0-2(14)
59-1	BOR036	59	mh	mh	linguistic	none	_	End=190.115	_	_	_	_
60-0	BOI101	60	quindi	quindi	linguistic	none	_	Begin=190.125	_	_	_	_
60-1	BOI101	60	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
60-2	BOI101	60	lì	lì	linguistic	none	_	End=190.97	_	_	_	_
61-0	BOI101	61	quindi	quindi	linguistic	none	_	Begin=191.561	_	_	_	_
61-1	BOI101	61	ci	ci	linguistic	none	_	_	_	_	_	_
61-2	BOI101	61	organizzavamo	organizzavamo	linguistic	none	_	_	_	_	_	_
61-3	BOI101	61	tra	tra	linguistic	none	_	_	_	_	_	_
61-4	BOI101	61	di	di	linguistic	none	_	_	_	_	_	_
61-5	BOI101	61	noi,	noi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
61-6	BOI101	61	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
61-7	BOI101	61	poi	poi	linguistic	none	_	_	_	_	_	_
61-8	BOI101	61	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
61-9	BOI101	61	era	era	linguistic	none	_	_	_	_	_	_
61-10	BOI101	61	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
61-11	BOI101	61	di	di	linguistic	none	_	_	_	_	_	_
61-12	BOI101	61	un	un	linguistic	none	_	_	_	_	_	_
61-13	BOI101	61	pelino	pelino	linguistic	none	_	_	_	_	_	_
61-14	BOI101	61	più	più	linguistic	none	_	_	_	_	_	_
61-15	BOI101	61	grande	grande	linguistic	none	_	_	_	_	_	_
61-16	BOI101	61	quindi	quindi	linguistic	none	_	_	_	_	_	_
61-17	BOI101	61	ha	ha	linguistic	none	_	_	_	_	_	_
61-18	BOI101	61	preso	preso	linguistic	none	_	_	_	_	_	_
61-19	BOI101	61	prima	prima	linguistic	none	_	_	_	_	_	_
61-20	BOI101	61	di	di	linguistic	none	_	_	_	_	_	_
61-21	BOI101	61	tutti	tutti	linguistic	none	_	_	_	_	_	_
61-22	BOI101	61	la	la	linguistic	none	_	_	_	_	_	_
61-23	BOI101	61	patente	patente	linguistic	none	_	_	_	_	_	_
61-24	BOI101	61	e	e	linguistic	none	_	_	_	_	_	_
61-25	BOI101	61	quindi	quindi	linguistic	none	_	_	_	_	_	_
61-26	BOI101	61	poi	poi	linguistic	none	_	_	_	_	_	_
61-27	BOI101	61	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
61-28	BOI101	61	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
61-29	BOI101	61	a	a	linguistic	none	_	_	_	_	_	_
61-30	BOI101	61	fare	fare	linguistic	none	_	_	_	_	_	_
61-31	BOI101	61	i	i	linguistic	none	_	_	_	_	_	_
61-32	BOI101	61	primi	primi	linguistic	none	_	_	_	_	_	_
61-33	BOI101	61	spostamenti	spostamenti	linguistic	none	_	_	_	_	_	_
61-34	BOI101	61	in	in	linguistic	none	_	_	_	_	_	_
61-35	BOI101	61	macchina	macchina	linguistic	none	_	End=199.232	_	_	_	_
62-0	BOI101	62	eccetera	eccetera	linguistic	none	_	Begin=199.703|End=200.583	_	_	_	_
63-0	BOI101	63	e::	e	linguistic	none	_	Begin=201.119	0x2	_	_	_
63-1	BOI101	63	con	con	linguistic	none	_	_	_	_	_	_
63-2	BOI101	63	i	i	linguistic	none	_	_	_	_	_	_
63-3	BOI101	63	miei	miei	linguistic	none	_	_	_	_	_	_
63-4	BOI101	63	compagni	compagni	linguistic	none	_	_	_	_	_	_
63-5	BOI101	63	di	di	linguistic	none	_	_	_	_	_	_
63-6	BOI101	63	classe	classe	linguistic	none	_	_	_	_	_	_
63-7	BOI101	63	sì	sì	linguistic	none	_	_	_	_	_	_
63-8	BOI101	63	uscivo	uscivo	linguistic	none	_	_	_	_	_	_
63-9	BOI101	63	ogni	ogni	linguistic	none	_	_	_	_	_	_
63-10	BOI101	63	tanto	tanto	linguistic	none	_	_	_	_	_	_
63-11	BOI101	63	ma	ma	linguistic	none	_	_	_	_	_	_
63-12	BOI101	63	venendo	venendo	linguistic	none	_	_	_	_	_	_
63-13	BOI101	63	molti	molti	linguistic	none	_	_	_	_	_	_
63-14	BOI101	63	da	da	linguistic	none	_	_	_	_	_	_
63-15	BOI101	63	altre	altre	linguistic	none	_	_	_	_	_	_
63-16	BOI101	63	province	province	linguistic	none	_	_	_	_	_	_
63-17	BOI101	63	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
63-18	BOI101	63	comunque	comunque	linguistic	none	_	_	_	_	_	_
63-19	BOI101	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-20	BOI101	63	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
63-21	BOI101	63	stato	stato	linguistic	none	_	_	_	_	_	_
63-22	BOI101	63	complicato	complicato	linguistic	none	_	_	_	_	_	_
63-23	BOI101	63	in	in	linguistic	none	_	_	_	_	_	_
63-24	BOI101	63	generale	generale	linguistic	none	_	_	_	_	_	_
63-25	BOI101	63	il	il	linguistic	none	_	_	_	_	_	_
63-26	BOI101	63	vedersi	vedersi	linguistic	none	_	_	_	_	_	_
63-27	BOI101	63	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
63-28	BOI101	63	non	non	linguistic	none	_	_	_	_	_	_
63-29	BOI101	63	tutti	tutti	linguistic	none	_	_	_	_	_	_
63-30	BOI101	63	erano,	erano	linguistic	none	Intonation=WeaklyRising	End=210.915	_	_	_	_
64-0	BOI101	64	di	di	linguistic	none	_	Begin=211.151	_	_	_	_
64-1	BOI101	64	bologna	bologna	linguistic	none	_	_	_	_	_	_
64-2	BOI101	64	bologna	bologna	linguistic	none	_	End=212.448	_	_	_	_
65-0	BOI101	65	eh::	eh	linguistic	none	_	Begin=213.099	1x2	_	_	_
65-1	BOI101	65	[quindi	quindi	linguistic	none	_	_	_	_	_	0-6(15)
65-2	BOI101	65	sì]	sì	linguistic	none	_	_	_	_	_	0-2(15)
65-3	BOI101	65	e	e	linguistic	none	_	_	_	_	_	_
65-4	BOI101	65	ogni	ogni	linguistic	none	_	_	_	_	_	_
65-5	BOI101	65	tanto	tanto	linguistic	none	_	_	_	_	_	_
65-6	BOI101	65	mi	mi	linguistic	none	_	_	_	_	_	_
65-7	BOI101	65	vedevo	vedevo	linguistic	none	_	_	_	_	_	_
65-8	BOI101	65	con	con	linguistic	none	_	_	_	_	_	_
65-9	BOI101	65	loro	loro	linguistic	none	_	_	_	_	_	_
65-10	BOI101	65	uscivamo	uscivamo	linguistic	none	_	_	_	_	_	_
65-11	BOI101	65	con	con	linguistic	none	_	_	_	_	_	_
65-12	BOI101	65	la	la	linguistic	none	_	_	_	_	_	_
65-13	BOI101	65	classe,	classe	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
65-14	BOI101	65	eccetera,	eccetera	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
65-15	BOI101	65	ma	ma	linguistic	none	_	_	_	_	_	_
65-16	BOI101	65	principalmente	principalmente	linguistic	none	_	_	_	_	_	_
65-17	BOI101	65	uscivo	uscivo	linguistic	none	_	_	_	_	_	_
65-18	BOI101	65	con	con	linguistic	none	_	_	_	_	_	_
65-19	BOI101	65	il	il	linguistic	none	_	_	_	_	_	_
65-20	BOI101	65	mio	mio	linguistic	none	_	_	_	_	_	_
65-21	BOI101	65	[gruppo]	gruppo	linguistic	none	_	_	_	_	_	0-6(16)
65-22	BOI101	65	di	di	linguistic	none	_	_	_	_	_	_
65-23	BOI101	65	amici	amici	linguistic	none	_	End=220.103	_	_	_	_
66-0	BOR036	66	[ma	ma	linguistic	none	_	Begin=213.983	_	_	_	0-2(15)
66-1	BOR036	66	tu	tu	linguistic	none	_	_	_	_	_	0-2(15)
66-2	BOR036	66	hai]	hai	linguistic	none	_	End=214.335	_	_	_	0-3(15)
67-0	BOR036	67	[mhmh]	mhmh	linguistic	none	_	Begin=219.09|End=219.419	_	_	_	0-4(16)
68-0	BOI101	68	quindi	quindi	linguistic	none	_	Begin=220.209	_	_	_	_
68-1	BOI101	68	era,	era	linguistic	none	Intonation=WeaklyRising	End=220.551	_	_	_	_
69-0	BOI101	69	lì	lì	linguistic	none	_	Begin=221.054	_	_	_	_
69-1	BOI101	69	del	del	linguistic	none	_	_	_	_	_	_
69-2	BOI101	69	paesino	paesino	linguistic	none	_	_	_	_	_	_
69-3	BOI101	69	[quindi]	quindi	linguistic	none	_	End=222.19	_	_	_	0-6(17)
70-0	BOR036	70	[mhmh]	mhmh	linguistic	none	_	Begin=221.886|End=222.186	_	_	_	0-4(17)
71-0	BOR036	71	però	però	linguistic	none	_	Begin=222.777	_	_	_	_
71-1	BOR036	71	tu	tu	linguistic	none	_	_	_	_	_	_
71-2	BOR036	71	venivi	venivi	linguistic	none	_	_	_	_	_	_
71-3	BOR036	71	a	a	linguistic	none	_	_	_	_	_	_
71-4	BOR036	71	scuola	scuola	linguistic	none	_	_	_	_	_	_
71-5	BOR036	71	a	a	linguistic	none	_	_	_	_	_	_
71-6	BOR036	71	bologna	bologna	linguistic	none	_	_	_	_	_	_
71-7	BOR036	71	[comunque]	comunque	linguistic	none	_	End=224.554	_	_	_	0-8(18)
72-0	BOI101	72	[sì]	sì	linguistic	none	_	Begin=224.296	_	_	_	0-2(18)
72-1	BOI101	72	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
72-2	BOI101	72	io	io	linguistic	none	_	_	_	_	_	_
72-3	BOI101	72	facevo	facevo	linguistic	none	_	_	_	_	_	_
72-4	BOI101	72	liceo	liceo	linguistic	none	_	_	_	_	_	_
72-5	BOI101	72	scientifico	scientifico	linguistic	none	_	_	_	_	_	_
72-6	BOI101	72	il	il	linguistic	none	_	_	_	_	_	_
72-7	BOI101	72	sabin	sabin	linguistic	none	_	_	_	_	_	_
72-8	BOI101	72	quindi	quindi	linguistic	none	_	_	_	_	_	_
72-9	BOI101	72	vicino::	vicino	linguistic	none	_	End=228.196	5x2	_	_	_
73-0	BOI101	73	alla	alla	linguistic	none	_	Begin=228.48	_	_	_	_
73-1	BOI101	73	stazione	stazione	linguistic	none	_	End=229.219	_	_	_	_
74-0	BOR036	74	ah	ah	linguistic	none	_	Begin=229.222	_	_	_	_
74-1	BOR036	74	sì	sì	linguistic	none	_	End=229.786	_	_	_	_
75-0	BOI101	75	quindi	quindi	linguistic	none	_	Begin=229.977	_	_	_	_
75-1	BOI101	75	io:	io	linguistic	none	_	_	1x1	_	_	_
75-2	BOI101	75	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
75-3	BOI101	75	au~	au~	linguistic	none	Interrupted=Yes	_	_	_	_	_
75-4	BOI101	75	la	la	linguistic	none	_	_	_	_	_	_
75-5	BOI101	75	corriera	corriera	linguistic	none	_	_	_	_	_	_
75-6	BOI101	75	arrivavi,	arrivavi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
75-7	BOI101	75	in	in	linguistic	none	_	_	_	_	_	_
75-8	BOI101	75	auto[stazio]ne	autostazione	linguistic	none	_	_	_	_	_	3-10(19)
75-9	BOI101	75	attraversavo	attraversavo	linguistic	none	_	_	_	_	_	_
75-10	BOI101	75	il	il	linguistic	none	_	_	_	_	_	_
75-11	BOI101	75	ponte	ponte	linguistic	none	_	_	_	_	_	_
75-12	BOI101	75	e	e	linguistic	none	_	_	_	_	_	_
75-13	BOI101	75	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
75-14	BOI101	75	avevo	avevo	linguistic	none	_	_	_	_	_	4-5(20)
75-15	BOI101	75	[la	la	linguistic	none	_	_	_	_	_	0-2(20)
75-16	BOI101	75	scuola	scuola	linguistic	none	_	_	_	_	_	0-6(20)
75-17	BOI101	75	lì]	lì	linguistic	none	_	End=235.58	_	_	_	0-1(20)
76-0	BOR036	76	[mhmh]	mhmh	linguistic	none	_	Begin=232.444|End=232.757	_	_	_	0-4(19)
77-0	BOR036	77	[ah	ah	linguistic	none	_	Begin=234.683	_	_	_	0-2(20)
